date,country,confirmed,recovered,deaths
2/25/2020,Suriname,0,0,0
2/25/2020,Sweden,1,0,0
2/25/2020,Switzerland,1,0,0
2/25/2020,Syria,0,0,0
2/25/2020,Taiwan,31,5,1
2/25/2020,Tanzania,0,0,0
2/25/2020,Thailand,37,22,0
2/25/2020,Timor-Leste,0,0,0
2/25/2020,Togo,0,0,0
2/25/2020,Trinidad and Tobago,0,0,0
2/25/2020,Tunisia,0,0,0
2/25/2020,Turkey,0,0,0
2/25/2020,US,51,6,0
2/25/2020,Uganda,0,0,0
2/25/2020,Ukraine,0,0,0
2/25/2020,United Arab Emirates,13,4,0
2/25/2020,United Kingdom,13,8,0
2/25/2020,Uruguay,0,0,0
2/25/2020,Uzbekistan,0,0,0
2/25/2020,Venezuela,0,0,0
2/25/2020,Vietnam,16,16,0
2/25/2020,West Bank and Gaza,0,0,0
2/25/2020,Zambia,0,0,0
2/25/2020,Zimbabwe,0,0,0
2/26/2020,Afghanistan,1,0,0
2/26/2020,Albania,0,0,0
2/26/2020,Algeria,1,0,0
2/26/2020,Andorra,0,0,0
2/26/2020,Angola,0,0,0
2/26/2020,Antigua and Barbuda,0,0,0
2/26/2020,Argentina,0,0,0
2/26/2020,Armenia,0,0,0
2/26/2020,Australia,15,11,0
2/26/2020,Austria,2,0,0
2/26/2020,Azerbaijan,0,0,0
2/26/2020,Bahamas,0,0,0
2/26/2020,Bahrain,33,0,0
2/26/2020,Bangladesh,0,0,0
2/26/2020,Barbados,0,0,0
2/26/2020,Belarus,0,0,0
2/26/2020,Belgium,1,1,0
2/26/2020,Belize,0,0,0
2/26/2020,Benin,0,0,0
2/26/2020,Bhutan,0,0,0
2/26/2020,Bolivia,0,0,0
2/26/2020,Bosnia and Herzegovina,0,0,0
2/26/2020,Botswana,0,0,0
2/26/2020,Brazil,1,0,0
2/26/2020,Brunei,0,0,0
2/26/2020,Bulgaria,0,0,0
2/26/2020,Burkina Faso,0,0,0
2/26/2020,Burma,0,0,0
2/26/2020,Burundi,0,0,0
2/26/2020,Cabo Verde,0,0,0
2/26/2020,Cambodia,1,1,0
2/26/2020,Cameroon,0,0,0
2/26/2020,Canada,11,3,0
2/26/2020,Central African Republic,0,0,0
2/26/2020,Chad,0,0,0
2/26/2020,Chile,0,0,0
2/26/2020,China,78166,30084,2717
2/26/2020,Colombia,0,0,0
2/26/2020,Congo (Brazzaville),0,0,0
2/26/2020,Congo (Kinshasa),0,0,0
2/26/2020,Costa Rica,0,0,0
2/26/2020,Cote d'Ivoire,0,0,0
2/26/2020,Croatia,3,0,0
2/26/2020,Cuba,0,0,0
2/26/2020,Cyprus,0,0,0
2/26/2020,Czechia,0,0,0
2/26/2020,Denmark,0,0,0
2/26/2020,Diamond Princess,705,10,4
2/26/2020,Djibouti,0,0,0
2/26/2020,Dominica,0,0,0
2/26/2020,Dominican Republic,0,0,0
2/26/2020,Ecuador,0,0,0
2/26/2020,Egypt,1,0,0
2/26/2020,El Salvador,0,0,0
2/26/2020,Equatorial Guinea,0,0,0
2/26/2020,Eritrea,0,0,0
2/26/2020,Estonia,0,0,0
2/26/2020,Eswatini,0,0,0
2/26/2020,Ethiopia,0,0,0
2/26/2020,Fiji,0,0,0
2/26/2020,Finland,2,1,0
2/26/2020,France,18,11,2
2/26/2020,Gabon,0,0,0
2/26/2020,Gambia,0,0,0
2/26/2020,Georgia,1,0,0
2/26/2020,Germany,27,15,0
2/26/2020,Ghana,0,0,0
2/26/2020,Greece,1,0,0
2/26/2020,Grenada,0,0,0
2/26/2020,Guatemala,0,0,0
2/26/2020,Guinea,0,0,0
2/26/2020,Guinea-Bissau,0,0,0
2/26/2020,Guyana,0,0,0
2/26/2020,Haiti,0,0,0
2/26/2020,Holy See,0,0,0
2/26/2020,Honduras,0,0,0
2/26/2020,Hungary,0,0,0
2/26/2020,Iceland,0,0,0
2/26/2020,India,3,3,0
2/26/2020,Indonesia,0,0,0
2/26/2020,Iran,139,49,19
2/26/2020,Iraq,5,0,0
2/26/2020,Ireland,0,0,0
2/26/2020,Israel,2,0,0
2/26/2020,Italy,453,3,12
2/26/2020,Jamaica,0,0,0
2/26/2020,Japan,189,22,2
2/26/2020,Jordan,0,0,0
2/26/2020,Kazakhstan,0,0,0
2/26/2020,Kenya,0,0,0
2/26/2020,"Korea, South",1261,22,12
2/26/2020,Kosovo,0,0,0
2/26/2020,Kuwait,26,0,0
2/26/2020,Kyrgyzstan,0,0,0
2/26/2020,Laos,0,0,0
2/26/2020,Latvia,0,0,0
2/26/2020,Lebanon,2,0,0
2/26/2020,Liberia,0,0,0
2/26/2020,Libya,0,0,0
2/26/2020,Liechtenstein,0,0,0
2/26/2020,Lithuania,0,0,0
2/26/2020,Luxembourg,0,0,0
2/26/2020,MS Zaandam,0,0,0
2/26/2020,Madagascar,0,0,0
2/26/2020,Malaysia,22,18,0
2/26/2020,Maldives,0,0,0
2/26/2020,Mali,0,0,0
2/26/2020,Malta,0,0,0
2/26/2020,Mauritania,0,0,0
2/26/2020,Mauritius,0,0,0
2/26/2020,Mexico,0,0,0
2/26/2020,Moldova,0,0,0
2/26/2020,Monaco,0,0,0
2/26/2020,Mongolia,0,0,0
2/26/2020,Montenegro,0,0,0
2/26/2020,Morocco,0,0,0
2/26/2020,Mozambique,0,0,0
2/26/2020,Namibia,0,0,0
2/26/2020,Nepal,1,1,0
2/26/2020,Netherlands,0,0,0
2/26/2020,New Zealand,0,0,0
2/26/2020,Nicaragua,0,0,0
2/26/2020,Niger,0,0,0
2/26/2020,Nigeria,0,0,0
2/26/2020,North Macedonia,1,0,0
2/26/2020,Norway,1,0,0
2/26/2020,Oman,4,0,0
2/26/2020,Pakistan,2,0,0
2/26/2020,Panama,0,0,0
2/26/2020,Papua New Guinea,0,0,0
2/26/2020,Paraguay,0,0,0
2/26/2020,Peru,0,0,0
2/26/2020,Philippines,3,1,1
2/26/2020,Poland,0,0,0
2/26/2020,Portugal,0,0,0
2/26/2020,Qatar,0,0,0
2/26/2020,Romania,1,0,0
2/26/2020,Russia,2,2,0
2/26/2020,Rwanda,0,0,0
2/26/2020,Saint Kitts and Nevis,0,0,0
2/26/2020,Saint Lucia,0,0,0
2/26/2020,Saint Vincent and the Grenadines,0,0,0
2/26/2020,San Marino,0,0,0
2/26/2020,Saudi Arabia,0,0,0
2/26/2020,Senegal,0,0,0
2/26/2020,Serbia,0,0,0
2/26/2020,Seychelles,0,0,0
2/26/2020,Sierra Leone,0,0,0
2/26/2020,Singapore,93,62,0
2/26/2020,Slovakia,0,0,0
2/26/2020,Slovenia,0,0,0
2/26/2020,Somalia,0,0,0
2/26/2020,South Africa,0,0,0
2/26/2020,Spain,13,2,0
2/26/2020,Sri Lanka,1,1,0
2/26/2020,Sudan,0,0,0
2/26/2020,Suriname,0,0,0
2/26/2020,Sweden,2,0,0
2/26/2020,Switzerland,1,0,0
2/26/2020,Syria,0,0,0
2/26/2020,Taiwan,32,5,1
2/26/2020,Tanzania,0,0,0
2/26/2020,Thailand,40,22,0
2/26/2020,Timor-Leste,0,0,0
2/26/2020,Togo,0,0,0
2/26/2020,Trinidad and Tobago,0,0,0
2/26/2020,Tunisia,0,0,0
2/26/2020,Turkey,0,0,0
2/26/2020,US,57,6,0
2/26/2020,Uganda,0,0,0
2/26/2020,Ukraine,0,0,0
2/26/2020,United Arab Emirates,13,4,0
2/26/2020,United Kingdom,13,8,0
2/26/2020,Uruguay,0,0,0
2/26/2020,Uzbekistan,0,0,0
2/26/2020,Venezuela,0,0,0
2/26/2020,Vietnam,16,16,0
2/26/2020,West Bank and Gaza,0,0,0
2/26/2020,Zambia,0,0,0
2/26/2020,Zimbabwe,0,0,0
2/27/2020,Afghanistan,1,0,0
2/27/2020,Albania,0,0,0
2/27/2020,Algeria,1,0,0
2/27/2020,Andorra,0,0,0
2/27/2020,Angola,0,0,0
2/27/2020,Antigua and Barbuda,0,0,0
2/27/2020,Argentina,0,0,0
2/27/2020,Armenia,0,0,0
2/27/2020,Australia,15,11,0
2/27/2020,Austria,3,0,0
2/27/2020,Azerbaijan,0,0,0
2/27/2020,Bahamas,0,0,0
2/27/2020,Bahrain,33,0,0
2/27/2020,Bangladesh,0,0,0
2/27/2020,Barbados,0,0,0
2/27/2020,Belarus,0,0,0
2/27/2020,Belgium,1,1,0
2/27/2020,Belize,0,0,0
2/27/2020,Benin,0,0,0
2/27/2020,Bhutan,0,0,0
2/27/2020,Bolivia,0,0,0
2/27/2020,Bosnia and Herzegovina,0,0,0
2/27/2020,Botswana,0,0,0
2/27/2020,Brazil,1,0,0
2/27/2020,Brunei,0,0,0
2/27/2020,Bulgaria,0,0,0
2/27/2020,Burkina Faso,0,0,0
2/27/2020,Burma,0,0,0
2/27/2020,Burundi,0,0,0
2/27/2020,Cabo Verde,0,0,0
2/27/2020,Cambodia,1,1,0
2/27/2020,Cameroon,0,0,0
2/27/2020,Canada,13,6,0
2/27/2020,Central African Republic,0,0,0
2/27/2020,Chad,0,0,0
2/27/2020,Chile,0,0,0
2/27/2020,China,78600,32930,2746
2/27/2020,Colombia,0,0,0
2/27/2020,Congo (Brazzaville),0,0,0
2/27/2020,Congo (Kinshasa),0,0,0
2/27/2020,Costa Rica,0,0,0
2/27/2020,Cote d'Ivoire,0,0,0
2/27/2020,Croatia,3,0,0
2/27/2020,Cuba,0,0,0
2/27/2020,Cyprus,0,0,0
2/27/2020,Czechia,0,0,0
2/27/2020,Denmark,1,0,0
2/27/2020,Diamond Princess,705,10,4
2/27/2020,Djibouti,0,0,0
2/27/2020,Dominica,0,0,0
2/27/2020,Dominican Republic,0,0,0
2/27/2020,Ecuador,0,0,0
2/27/2020,Egypt,1,0,0
2/27/2020,El Salvador,0,0,0
2/27/2020,Equatorial Guinea,0,0,0
2/27/2020,Eritrea,0,0,0
2/27/2020,Estonia,1,0,0
2/27/2020,Eswatini,0,0,0
2/27/2020,Ethiopia,0,0,0
2/27/2020,Fiji,0,0,0
2/27/2020,Finland,2,1,0
2/27/2020,France,38,11,2
2/27/2020,Gabon,0,0,0
2/27/2020,Gambia,0,0,0
2/27/2020,Georgia,1,0,0
2/27/2020,Germany,46,16,0
2/27/2020,Ghana,0,0,0
2/27/2020,Greece,3,0,0
2/27/2020,Grenada,0,0,0
2/27/2020,Guatemala,0,0,0
2/27/2020,Guinea,0,0,0
2/27/2020,Guinea-Bissau,0,0,0
2/27/2020,Guyana,0,0,0
2/27/2020,Haiti,0,0,0
2/27/2020,Holy See,0,0,0
2/27/2020,Honduras,0,0,0
2/27/2020,Hungary,0,0,0
2/27/2020,Iceland,0,0,0
2/27/2020,India,3,3,0
2/27/2020,Indonesia,0,0,0
2/27/2020,Iran,245,49,26
2/27/2020,Iraq,7,0,0
2/27/2020,Ireland,0,0,0
2/27/2020,Israel,3,1,0
2/27/2020,Italy,655,45,17
2/27/2020,Jamaica,0,0,0
2/27/2020,Japan,214,22,4
2/27/2020,Jordan,0,0,0
2/27/2020,Kazakhstan,0,0,0
2/27/2020,Kenya,0,0,0
2/27/2020,"Korea, South",1766,22,13
2/27/2020,Kosovo,0,0,0
2/27/2020,Kuwait,43,0,0
2/27/2020,Kyrgyzstan,0,0,0
2/27/2020,Laos,0,0,0
2/27/2020,Latvia,0,0,0
2/27/2020,Lebanon,2,0,0
2/27/2020,Liberia,0,0,0
2/27/2020,Libya,0,0,0
2/27/2020,Liechtenstein,0,0,0
2/27/2020,Lithuania,0,0,0
2/27/2020,Luxembourg,0,0,0
2/27/2020,MS Zaandam,0,0,0
2/27/2020,Madagascar,0,0,0
2/27/2020,Malaysia,23,18,0
2/27/2020,Maldives,0,0,0
2/27/2020,Mali,0,0,0
2/27/2020,Malta,0,0,0
2/27/2020,Mauritania,0,0,0
2/27/2020,Mauritius,0,0,0
2/27/2020,Mexico,0,0,0
2/27/2020,Moldova,0,0,0
2/27/2020,Monaco,0,0,0
2/27/2020,Mongolia,0,0,0
2/27/2020,Montenegro,0,0,0
2/27/2020,Morocco,0,0,0
2/27/2020,Mozambique,0,0,0
2/27/2020,Namibia,0,0,0
2/27/2020,Nepal,1,1,0
2/27/2020,Netherlands,1,0,0
2/27/2020,New Zealand,0,0,0
2/27/2020,Nicaragua,0,0,0
2/27/2020,Niger,0,0,0
2/27/2020,Nigeria,0,0,0
2/27/2020,North Macedonia,1,0,0
2/27/2020,Norway,1,0,0
2/27/2020,Oman,4,0,0
2/27/2020,Pakistan,2,0,0
2/27/2020,Panama,0,0,0
2/27/2020,Papua New Guinea,0,0,0
2/27/2020,Paraguay,0,0,0
2/27/2020,Peru,0,0,0
2/27/2020,Philippines,3,1,1
2/27/2020,Poland,0,0,0
2/27/2020,Portugal,0,0,0
2/27/2020,Qatar,0,0,0
2/27/2020,Romania,1,0,0
2/27/2020,Russia,2,2,0
2/27/2020,Rwanda,0,0,0
2/27/2020,Saint Kitts and Nevis,0,0,0
2/27/2020,Saint Lucia,0,0,0
2/27/2020,Saint Vincent and the Grenadines,0,0,0
2/27/2020,San Marino,1,0,0
2/27/2020,Saudi Arabia,0,0,0
2/27/2020,Senegal,0,0,0
2/27/2020,Serbia,0,0,0
2/27/2020,Seychelles,0,0,0
2/27/2020,Sierra Leone,0,0,0
2/27/2020,Singapore,93,62,0
2/27/2020,Slovakia,0,0,0
2/27/2020,Slovenia,0,0,0
2/27/2020,Somalia,0,0,0
2/27/2020,South Africa,0,0,0
2/27/2020,Spain,15,2,0
2/27/2020,Sri Lanka,1,1,0
2/27/2020,Sudan,0,0,0
2/27/2020,Suriname,0,0,0
2/27/2020,Sweden,7,0,0
2/27/2020,Switzerland,8,0,0
2/27/2020,Syria,0,0,0
2/27/2020,Taiwan,32,5,1
2/27/2020,Tanzania,0,0,0
2/27/2020,Thailand,40,22,0
2/27/2020,Timor-Leste,0,0,0
2/27/2020,Togo,0,0,0
2/27/2020,Trinidad and Tobago,0,0,0
2/27/2020,Tunisia,0,0,0
2/27/2020,Turkey,0,0,0
2/27/2020,US,58,6,0
2/27/2020,Uganda,0,0,0
2/27/2020,Ukraine,0,0,0
2/27/2020,United Arab Emirates,13,4,0
2/27/2020,United Kingdom,15,8,0
2/27/2020,Uruguay,0,0,0
2/27/2020,Uzbekistan,0,0,0
2/27/2020,Venezuela,0,0,0
2/27/2020,Vietnam,16,16,0
2/27/2020,West Bank and Gaza,0,0,0
2/27/2020,Zambia,0,0,0
2/27/2020,Zimbabwe,0,0,0
2/28/2020,Afghanistan,1,0,0
2/28/2020,Albania,0,0,0
2/28/2020,Algeria,1,0,0
2/28/2020,Andorra,0,0,0
2/28/2020,Angola,0,0,0
2/28/2020,Antigua and Barbuda,0,0,0
2/28/2020,Argentina,0,0,0
2/28/2020,Armenia,0,0,0
2/28/2020,Australia,15,11,0
2/28/2020,Austria,3,0,0
2/28/2020,Azerbaijan,0,0,0
2/28/2020,Bahamas,0,0,0
2/28/2020,Bahrain,36,0,0
2/28/2020,Bangladesh,0,0,0
2/28/2020,Barbados,0,0,0
2/28/2020,Belarus,1,0,0
2/28/2020,Belgium,1,1,0
2/28/2020,Belize,0,0,0
2/28/2020,Benin,0,0,0
2/28/2020,Bhutan,0,0,0
2/28/2020,Bolivia,0,0,0
2/28/2020,Bosnia and Herzegovina,0,0,0
2/28/2020,Botswana,0,0,0
2/28/2020,Brazil,1,0,0
2/28/2020,Brunei,0,0,0
2/28/2020,Bulgaria,0,0,0
2/28/2020,Burkina Faso,0,0,0
2/28/2020,Burma,0,0,0
2/28/2020,Burundi,0,0,0
2/28/2020,Cabo Verde,0,0,0
2/28/2020,Cambodia,1,1,0
2/28/2020,Cameroon,0,0,0
2/28/2020,Canada,14,6,0
2/28/2020,Central African Republic,0,0,0
2/28/2020,Chad,0,0,0
2/28/2020,Chile,0,0,0
2/28/2020,China,78928,36329,2790
2/28/2020,Colombia,0,0,0
2/28/2020,Congo (Brazzaville),0,0,0
2/28/2020,Congo (Kinshasa),0,0,0
2/28/2020,Costa Rica,0,0,0
2/28/2020,Cote d'Ivoire,0,0,0
2/28/2020,Croatia,5,0,0
2/28/2020,Cuba,0,0,0
2/28/2020,Cyprus,0,0,0
2/28/2020,Czechia,0,0,0
2/28/2020,Denmark,1,0,0
2/28/2020,Diamond Princess,705,10,6
2/28/2020,Djibouti,0,0,0
2/28/2020,Dominica,0,0,0
2/28/2020,Dominican Republic,0,0,0
2/28/2020,Ecuador,0,0,0
2/28/2020,Egypt,1,1,0
2/28/2020,El Salvador,0,0,0
2/28/2020,Equatorial Guinea,0,0,0
2/28/2020,Eritrea,0,0,0
2/28/2020,Estonia,1,0,0
2/28/2020,Eswatini,0,0,0
2/28/2020,Ethiopia,0,0,0
2/28/2020,Fiji,0,0,0
2/28/2020,Finland,2,1,0
2/28/2020,France,57,11,2
2/28/2020,Gabon,0,0,0
2/28/2020,Gambia,0,0,0
2/28/2020,Georgia,1,0,0
2/28/2020,Germany,48,16,0
2/28/2020,Ghana,0,0,0
2/28/2020,Greece,4,0,0
2/28/2020,Grenada,0,0,0
2/28/2020,Guatemala,0,0,0
2/28/2020,Guinea,0,0,0
2/28/2020,Guinea-Bissau,0,0,0
2/28/2020,Guyana,0,0,0
2/28/2020,Haiti,0,0,0
2/28/2020,Holy See,0,0,0
2/28/2020,Honduras,0,0,0
2/28/2020,Hungary,0,0,0
2/28/2020,Iceland,1,0,0
2/28/2020,India,3,3,0
2/28/2020,Indonesia,0,0,0
2/28/2020,Iran,388,73,34
2/28/2020,Iraq,7,0,0
2/28/2020,Ireland,0,0,0
2/28/2020,Israel,4,1,0
2/28/2020,Italy,888,46,21
2/28/2020,Jamaica,0,0,0
2/28/2020,Japan,228,22,4
2/28/2020,Jordan,0,0,0
2/28/2020,Kazakhstan,0,0,0
2/28/2020,Kenya,0,0,0
2/28/2020,"Korea, South",2337,22,13
2/28/2020,Kosovo,0,0,0
2/28/2020,Kuwait,45,0,0
2/28/2020,Kyrgyzstan,0,0,0
2/28/2020,Laos,0,0,0
2/28/2020,Latvia,0,0,0
2/28/2020,Lebanon,2,0,0
2/28/2020,Liberia,0,0,0
2/28/2020,Libya,0,0,0
2/28/2020,Liechtenstein,0,0,0
2/28/2020,Lithuania,1,0,0
2/28/2020,Luxembourg,0,0,0
2/28/2020,MS Zaandam,0,0,0
2/28/2020,Madagascar,0,0,0
2/28/2020,Malaysia,23,18,0
2/28/2020,Maldives,0,0,0
2/28/2020,Mali,0,0,0
2/28/2020,Malta,0,0,0
2/28/2020,Mauritania,0,0,0
2/28/2020,Mauritius,0,0,0
2/28/2020,Mexico,1,0,0
2/28/2020,Moldova,0,0,0
2/28/2020,Monaco,0,0,0
2/28/2020,Mongolia,0,0,0
2/28/2020,Montenegro,0,0,0
2/28/2020,Morocco,0,0,0
2/28/2020,Mozambique,0,0,0
2/28/2020,Namibia,0,0,0
2/28/2020,Nepal,1,1,0
2/28/2020,Netherlands,1,0,0
2/28/2020,New Zealand,1,0,0
2/28/2020,Nicaragua,0,0,0
2/28/2020,Niger,0,0,0
2/28/2020,Nigeria,1,0,0
2/28/2020,North Macedonia,1,0,0
2/28/2020,Norway,6,0,0
2/28/2020,Oman,4,0,0
2/28/2020,Pakistan,2,0,0
2/28/2020,Panama,0,0,0
2/28/2020,Papua New Guinea,0,0,0
2/28/2020,Paraguay,0,0,0
2/28/2020,Peru,0,0,0
2/28/2020,Philippines,3,1,1
2/28/2020,Poland,0,0,0
2/28/2020,Portugal,0,0,0
2/28/2020,Qatar,0,0,0
2/28/2020,Romania,3,0,0
2/28/2020,Russia,2,2,0
2/28/2020,Rwanda,0,0,0
2/28/2020,Saint Kitts and Nevis,0,0,0
2/28/2020,Saint Lucia,0,0,0
2/28/2020,Saint Vincent and the Grenadines,0,0,0
2/28/2020,San Marino,1,0,0
2/28/2020,Saudi Arabia,0,0,0
2/28/2020,Senegal,0,0,0
2/28/2020,Serbia,0,0,0
2/28/2020,Seychelles,0,0,0
2/28/2020,Sierra Leone,0,0,0
2/28/2020,Singapore,93,62,0
2/28/2020,Slovakia,0,0,0
2/28/2020,Slovenia,0,0,0
2/28/2020,Somalia,0,0,0
2/28/2020,South Africa,0,0,0
2/28/2020,Spain,32,2,0
2/28/2020,Sri Lanka,1,1,0
2/28/2020,Sudan,0,0,0
2/28/2020,Suriname,0,0,0
2/28/2020,Sweden,7,0,0
2/28/2020,Switzerland,8,0,0
2/28/2020,Syria,0,0,0
2/28/2020,Taiwan,34,6,1
2/28/2020,Tanzania,0,0,0
2/28/2020,Thailand,41,28,0
2/28/2020,Timor-Leste,0,0,0
2/28/2020,Togo,0,0,0
2/28/2020,Trinidad and Tobago,0,0,0
2/28/2020,Tunisia,0,0,0
2/28/2020,Turkey,0,0,0
2/28/2020,US,60,7,0
2/28/2020,Uganda,0,0,0
2/28/2020,Ukraine,0,0,0
2/28/2020,United Arab Emirates,19,5,0
2/28/2020,United Kingdom,20,8,0
2/28/2020,Uruguay,0,0,0
2/28/2020,Uzbekistan,0,0,0
2/28/2020,Venezuela,0,0,0
2/28/2020,Vietnam,16,16,0
2/28/2020,West Bank and Gaza,0,0,0
2/28/2020,Zambia,0,0,0
2/28/2020,Zimbabwe,0,0,0
2/29/2020,Afghanistan,1,0,0
2/29/2020,Albania,0,0,0
2/29/2020,Algeria,1,0,0
2/29/2020,Andorra,0,0,0
2/29/2020,Angola,0,0,0
2/29/2020,Antigua and Barbuda,0,0,0
2/29/2020,Argentina,0,0,0
2/29/2020,Armenia,0,0,0
2/29/2020,Australia,25,11,0
2/29/2020,Austria,9,0,0
2/29/2020,Azerbaijan,0,0,0
2/29/2020,Bahamas,0,0,0
2/29/2020,Bahrain,41,0,0
2/29/2020,Bangladesh,0,0,0
2/29/2020,Barbados,0,0,0
2/29/2020,Belarus,1,0,0
2/29/2020,Belgium,1,1,0
2/29/2020,Belize,0,0,0
2/29/2020,Benin,0,0,0
2/29/2020,Bhutan,0,0,0
2/29/2020,Bolivia,0,0,0
2/29/2020,Bosnia and Herzegovina,0,0,0
2/29/2020,Botswana,0,0,0
2/29/2020,Brazil,2,0,0
2/29/2020,Brunei,0,0,0
2/29/2020,Bulgaria,0,0,0
2/29/2020,Burkina Faso,0,0,0
2/29/2020,Burma,0,0,0
2/29/2020,Burundi,0,0,0
2/29/2020,Cabo Verde,0,0,0
2/29/2020,Cambodia,1,1,0
2/29/2020,Cameroon,0,0,0
2/29/2020,Canada,20,6,0
2/29/2020,Central African Republic,0,0,0
2/29/2020,Chad,0,0,0
2/29/2020,Chile,0,0,0
2/29/2020,China,79356,39320,2837
2/29/2020,Colombia,0,0,0
2/29/2020,Congo (Brazzaville),0,0,0
2/29/2020,Congo (Kinshasa),0,0,0
2/29/2020,Costa Rica,0,0,0
2/29/2020,Cote d'Ivoire,0,0,0
2/29/2020,Croatia,6,0,0
2/29/2020,Cuba,0,0,0
2/29/2020,Cyprus,0,0,0
2/29/2020,Czechia,0,0,0
2/29/2020,Denmark,3,0,0
2/29/2020,Diamond Princess,705,10,6
2/29/2020,Djibouti,0,0,0
2/29/2020,Dominica,0,0,0
2/29/2020,Dominican Republic,0,0,0
2/29/2020,Ecuador,0,0,0
2/29/2020,Egypt,1,1,0
2/29/2020,El Salvador,0,0,0
2/29/2020,Equatorial Guinea,0,0,0
2/29/2020,Eritrea,0,0,0
2/29/2020,Estonia,1,0,0
2/29/2020,Eswatini,0,0,0
2/29/2020,Ethiopia,0,0,0
2/29/2020,Fiji,0,0,0
2/29/2020,Finland,3,1,0
2/29/2020,France,100,12,2
2/29/2020,Gabon,0,0,0
2/29/2020,Gambia,0,0,0
2/29/2020,Georgia,1,0,0
2/29/2020,Germany,79,16,0
2/29/2020,Ghana,0,0,0
2/29/2020,Greece,4,0,0
2/29/2020,Grenada,0,0,0
2/29/2020,Guatemala,0,0,0
2/29/2020,Guinea,0,0,0
2/29/2020,Guinea-Bissau,0,0,0
2/29/2020,Guyana,0,0,0
2/29/2020,Haiti,0,0,0
2/29/2020,Holy See,0,0,0
2/29/2020,Honduras,0,0,0
2/29/2020,Hungary,0,0,0
2/29/2020,Iceland,1,0,0
2/29/2020,India,3,3,0
2/29/2020,Indonesia,0,0,0
2/29/2020,Iran,593,123,43
2/29/2020,Iraq,13,0,0
2/29/2020,Ireland,1,0,0
2/29/2020,Israel,7,1,0
2/29/2020,Italy,1128,46,29
2/29/2020,Jamaica,0,0,0
2/29/2020,Japan,241,32,5
2/29/2020,Jordan,0,0,0
2/29/2020,Kazakhstan,0,0,0
2/29/2020,Kenya,0,0,0
2/29/2020,"Korea, South",3150,27,16
2/29/2020,Kosovo,0,0,0
2/29/2020,Kuwait,45,0,0
2/29/2020,Kyrgyzstan,0,0,0
2/29/2020,Laos,0,0,0
2/29/2020,Latvia,0,0,0
2/29/2020,Lebanon,4,0,0
2/29/2020,Liberia,0,0,0
2/29/2020,Libya,0,0,0
2/29/2020,Liechtenstein,0,0,0
2/29/2020,Lithuania,1,0,0
2/29/2020,Luxembourg,1,0,0
2/29/2020,MS Zaandam,0,0,0
2/29/2020,Madagascar,0,0,0
2/29/2020,Malaysia,25,18,0
2/29/2020,Maldives,0,0,0
2/29/2020,Mali,0,0,0
2/29/2020,Malta,0,0,0
2/29/2020,Mauritania,0,0,0
2/29/2020,Mauritius,0,0,0
2/29/2020,Mexico,4,0,0
2/29/2020,Moldova,0,0,0
2/29/2020,Monaco,1,0,0
2/29/2020,Mongolia,0,0,0
2/29/2020,Montenegro,0,0,0
2/29/2020,Morocco,0,0,0
2/29/2020,Mozambique,0,0,0
2/29/2020,Namibia,0,0,0
2/29/2020,Nepal,1,1,0
2/29/2020,Netherlands,6,0,0
2/29/2020,New Zealand,1,0,0
2/29/2020,Nicaragua,0,0,0
2/29/2020,Niger,0,0,0
2/29/2020,Nigeria,1,0,0
2/29/2020,North Macedonia,1,0,0
2/29/2020,Norway,15,0,0
2/29/2020,Oman,6,1,0
2/29/2020,Pakistan,4,0,0
2/29/2020,Panama,0,0,0
2/29/2020,Papua New Guinea,0,0,0
2/29/2020,Paraguay,0,0,0
2/29/2020,Peru,0,0,0
2/29/2020,Philippines,3,1,1
2/29/2020,Poland,0,0,0
2/29/2020,Portugal,0,0,0
2/29/2020,Qatar,1,0,0
2/29/2020,Romania,3,0,0
2/29/2020,Russia,2,2,0
2/29/2020,Rwanda,0,0,0
2/29/2020,Saint Kitts and Nevis,0,0,0
2/29/2020,Saint Lucia,0,0,0
2/29/2020,Saint Vincent and the Grenadines,0,0,0
2/29/2020,San Marino,1,0,0
2/29/2020,Saudi Arabia,0,0,0
2/29/2020,Senegal,0,0,0
2/29/2020,Serbia,0,0,0
2/29/2020,Seychelles,0,0,0
2/29/2020,Sierra Leone,0,0,0
2/29/2020,Singapore,102,72,0
2/29/2020,Slovakia,0,0,0
2/29/2020,Slovenia,0,0,0
2/29/2020,Somalia,0,0,0
2/29/2020,South Africa,0,0,0
2/29/2020,Spain,45,2,0
2/29/2020,Sri Lanka,1,1,0
2/29/2020,Sudan,0,0,0
2/29/2020,Suriname,0,0,0
2/29/2020,Sweden,12,0,0
2/29/2020,Switzerland,18,0,0
2/29/2020,Syria,0,0,0
2/29/2020,Taiwan,39,9,1
2/29/2020,Tanzania,0,0,0
2/29/2020,Thailand,42,28,0
2/29/2020,Timor-Leste,0,0,0
2/29/2020,Togo,0,0,0
2/29/2020,Trinidad and Tobago,0,0,0
2/29/2020,Tunisia,0,0,0
2/29/2020,Turkey,0,0,0
2/29/2020,US,68,7,1
2/29/2020,Uganda,0,0,0
2/29/2020,Ukraine,0,0,0
2/29/2020,United Arab Emirates,21,5,0
2/29/2020,United Kingdom,23,8,0
2/29/2020,Uruguay,0,0,0
2/29/2020,Uzbekistan,0,0,0
2/29/2020,Venezuela,0,0,0
2/29/2020,Vietnam,16,16,0
